"0","nycflights13::airports %>% glimpse()"
"1","Rows: 1,458"
"1",""
"1","
"
"1","Columns: 8"
"1",""
"1","
"
"1","$ faa   [3m[38;5;246m<chr>[39m[23m ""04G"", ""06A"", ""06C"", ""06N"", ""09J"", ""0A9"", ""0G6"", ""0G7"", â€¦
$ name  [3m[38;5;246m<chr>[39m[23m ""Lansdowne Airport"", ""Moton Field Municipal Airport"", ""Sâ€¦
$ lat   [3m[38;5;246m<dbl>[39m[23m 41.13047, 32.46057, 41.98934, 41.43191, 31.07447, 36.371â€¦
$ lon   [3m[38;5;246m<dbl>[39m[23m -80.61958, -85.68003, -88.10124, -74.39156, -81.42778, -â€¦
$ alt   [3m[38;5;246m<dbl>[39m[23m 1044, 264, 801, 523, 11, 1593, 730, 492, 1000, 108, 409,â€¦
$ tz    [3m[38;5;246m<dbl>[39m[23m -5, -6, -6, -5, -5, -5, -5, -5, -5, -8, -5, -6, -5, -5, â€¦
$ dst   [3m[38;5;246m<chr>[39m[23m ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""U"", ""A"", ""A"", ""â€¦
$ tzone [3m[38;5;246m<chr>[39m[23m ""America/New_York"", ""America/Chicago"", ""America/Chicago""â€¦"
"1",""
"1","
"
