"0","data_1 = read.csv(""mir.csv-01.csv"", nrows = 167)"
"0","data_1 %>% glimpse()"
"1","Rows: 167"
"1",""
"1","
"
"1","Columns: 15"
"1",""
"1","
"
"1","$ BSSID           [3m[38;5;246m<chr>[39m[23m ""BE:F1:71:D5:17:8B"", ""6E:C7:EC:16:DA:1A"", ""9A:75:A8:B9:04:1E"", ""4A:EC:1E:DB:BF:95"", ""D2:6D:52:6â€¦
$ First.time.seen [3m[38;5;246m<chr>[39m[23m "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"",â€¦
$ Last.time.seen  [3m[38;5;246m<chr>[39m[23m "" 2023-07-28 11:50:50"", "" 2023-07-28 11:55:12"", "" 2023-07-28 11:53:31"", "" 2023-07-28 11:04:01"",â€¦
$ channel         [3m[38;5;246m<int>[39m[23m 1, 1, 1, 7, 6, 6, 11, 11, 11, 1, 6, 14, 11, 11, 6, 6, 6, 6, 44, 1, 1, 1, 3, 11, 6, 6, 14, 14, 1â€¦
$ Speed           [3m[38;5;246m<int>[39m[23m 195, 130, 360, 360, 130, 130, 195, 130, 130, 195, 180, 65, 130, 130, 130, 130, 65, -1, -1, 54, â€¦
$ Privacy         [3m[38;5;246m<chr>[39m[23m "" WPA2"", "" WPA2"", "" WPA2"", "" WPA2"", "" WPA2"", "" OPN"", "" WPA2"", "" WPA2"", "" WPA2"", "" WPA2"", "" WPA2â€¦
$ Cipher          [3m[38;5;246m<chr>[39m[23m "" CCMP"", "" CCMP"", "" CCMP"", "" CCMP"", "" CCMP"", "" "", "" CCMP"", "" CCMP"", "" CCMP"", "" CCMP"", "" CCMP"", â€¦
$ Authentication  [3m[38;5;246m<chr>[39m[23m "" PSK"", "" PSK"", "" PSK"", "" PSK"", "" PSK"", ""   "", "" PSK"", "" PSK"", "" PSK"", "" PSK"", "" PSK"", "" PSK"", â€¦
$ Power           [3m[38;5;246m<int>[39m[23m -30, -30, -68, -37, -57, -63, -27, -38, -38, -66, -42, -62, -73, -69, -63, -63, -51, -1, -1, -6â€¦
$ X..beacons      [3m[38;5;246m<int>[39m[23m 846, 750, 694, 510, 647, 251, 1647, 1251, 704, 617, 1390, 142, 28, 112, 260, 279, 248, 0, 0, 84â€¦
$ X..IV           [3m[38;5;246m<int>[39m[23m 504, 116, 26, 21, 6, 3430, 80, 11, 0, 0, 86, 0, 0, 0, 907, 0, 806, 3, 5, 33, 0, 0, 41, 304, 0, â€¦
$ LAN.IP          [3m[38;5;246m<chr>[39m[23m ""   0.  0.  0.  0"", ""   0.  0.  0.  0"", ""   0.  0.  0.  0"", ""   0.  0.  0.  0"", ""   0.  0.  0. â€¦
$ ID.length       [3m[38;5;246m<int>[39m[23m 12, 4, 2, 14, 25, 13, 12, 13, 24, 12, 10, 0, 24, 24, 12, 0, 8, 0, 0, 4, 0, 3, 0, 13, 0, 13, 0, â€¦
$ ESSID           [3m[38;5;246m<chr>[39m[23m "" C322U13 3965"", "" Cnet"", "" KC"", "" POCO X5 Pro 5G"", "" "", "" MIREA_HOTSPOT"", "" C322U21 0566"", "" Aâ€¦
$ Key             [3m[38;5;246m<lgl>[39m[23m NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA, NA,â€¦"
"1",""
"1","
"
