"0","data_2 = read.csv(""mir.csv-01.csv"", skip = 170)"
"0","data_2 %>% glimpse()"
"1","Rows: 12,269"
"1",""
"1","
"
"1","Columns: 7"
"1",""
"1","
"
"1","$ Station.MAC     [3m[38;5;246m<chr>[39m[23m ""CA:66:3B:8F:56:DD"", ""96:35:2D:3D:85:E6"", ""5C:3A:45:9E:1A:7B"", ""C0:E4:34:D8:E7:E5"", ""5E:8E:A6:5â€¦
$ First.time.seen [3m[38;5;246m<chr>[39m[23m "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"", "" 2023-07-28 09:13:03"",â€¦
$ Last.time.seen  [3m[38;5;246m<chr>[39m[23m "" 2023-07-28 10:59:44"", "" 2023-07-28 09:13:03"", "" 2023-07-28 11:51:54"", "" 2023-07-28 11:53:16"",â€¦
$ Power           [3m[38;5;246m<chr>[39m[23m "" -33"", "" -65"", "" -39"", "" -61"", "" -53"", "" -43"", "" -31"", """", "" -71"", "" -74"", "" -65"", "" -45"", "" -â€¦
$ X..packets      [3m[38;5;246m<chr>[39m[23m ""      858"", ""        4"", ""      432"", ""      958"", ""        1"", ""      344"", ""      163"", """", â€¦
$ BSSID           [3m[38;5;246m<chr>[39m[23m "" BE:F1:71:D5:17:8B"", "" (not associated) "", "" BE:F1:71:D6:10:D7"", "" BE:F1:71:D5:17:8B"", "" (not â€¦
$ Probed.ESSIDs   [3m[38;5;246m<chr>[39m[23m ""C322U13 3965"", ""IT2 Wireless"", ""C322U21 0566"", ""C322U13 3965"", """", """", ""C322U06 5179"", """", """",â€¦"
"1",""
"1","
"
